1,Mon Jan 07 23:50:12 EET 2019,INFO,12,url1,1,1,Dest1,X,X,X,6,7,8,CREATION,1,0
1,Mon Jan 07 23:50:12 EET 2019,INFO,12,url2,2,2,Dest2,X,X,X,8,5,4,CREATION,1,0
1,Mon Jan 07 23:50:12 EET 2019,INFO,12,url3,3,0,Dest3,null,9,78,54,CREATION,1,0
1,Tue Jan 08 00:41:48 EET 2019,INFO,12,url1,1,1,Dest1,X,X,X,6,7,8,CREATION,1,0
1,Tue Jan 08 00:41:48 EET 2019,INFO,12,url2,2,2,Dest2,X,X,X,8,5,4,CREATION,1,0
1,Tue Jan 08 00:41:48 EET 2019,INFO,12,url3,3,0,Dest3,null,9,78,54,CREATION,1,0
1,Tue Jan 08 00:46:29 EET 2019,INFO,12,url1,1,1,Dest1,X,X,X,6,7,8,CREATION,1,0
1,Tue Jan 08 00:46:29 EET 2019,INFO,12,url2,2,2,Dest2,X,X,X,8,5,4,CREATION,1,0
1,Tue Jan 08 00:46:29 EET 2019,INFO,12,url3,3,0,Dest3,null,9,78,54,CREATION,1,0
1,Tue Jan 08 00:47:45 EET 2019,INFO,12,url1,1,1,Dest1,X,X,X,6,7,8,CREATION,1,0
1,Tue Jan 08 00:47:45 EET 2019,INFO,12,url2,2,2,Dest2,X,X,X,8,5,4,CREATION,1,0
1,Tue Jan 08 00:47:45 EET 2019,INFO,12,url3,3,0,Dest3,null,9,78,54,CREATION,1,0
1,Tue Jan 08 00:53:13 EET 2019,INFO,12,url1,1,1,Dest1,X,X,X,6,7,8,CREATION,1,0
1,Tue Jan 08 00:53:13 EET 2019,INFO,12,url2,2,2,Dest2,X,X,X,8,5,4,CREATION,1,0
1,Tue Jan 08 00:53:13 EET 2019,INFO,12,url3,3,0,Dest3,null,9,78,54,CREATION,1,0
1,Tue Jan 08 01:27:36 EET 2019,INFO,12,url1,4,3,Dest1,X,X,X,6,7,8,CREATION,2,0
1,Tue Jan 08 01:27:36 EET 2019,INFO,12,url2,5,4,Dest2,X,X,X,8,5,4,CREATION,2,0
1,Tue Jan 08 01:27:36 EET 2019,INFO,12,url3,6,0,Dest3,null,9,78,54,CREATION,2,0
1,Tue Jan 08 01:29:26 EET 2019,INFO,12,url1,7,5,Dest1,X,X,X,6,7,8,CREATION,3,0
1,Tue Jan 08 01:29:27 EET 2019,INFO,12,url2,8,6,Dest2,X,X,X,8,5,4,CREATION,3,0
1,Tue Jan 08 01:29:27 EET 2019,INFO,12,url3,9,0,Dest3,null,9,78,54,CREATION,3,0
1,Tue Jan 08 01:31:11 EET 2019,INFO,12,url1,10,7,Dest1,X,X,X,6,7,8,CREATION,4,0
1,Tue Jan 08 01:31:11 EET 2019,INFO,12,url2,11,8,Dest2,X,X,X,8,5,4,CREATION,4,0
1,Tue Jan 08 01:31:11 EET 2019,INFO,12,url3,12,0,Dest3,null,9,78,54,CREATION,4,0
1,Tue Jan 08 01:31:29 EET 2019,INFO,12,url1,13,9,Dest1,X,X,X,6,7,8,CREATION,5,0
1,Tue Jan 08 01:31:29 EET 2019,INFO,12,url2,14,10,Dest2,X,X,X,8,5,4,CREATION,5,0
1,Tue Jan 08 01:31:29 EET 2019,INFO,12,url3,15,0,Dest3,null,9,78,54,CREATION,5,0
1,Tue Jan 08 01:31:31 EET 2019,INFO,12,url1,16,11,Dest1,X,X,X,6,7,8,CREATION,6,0
1,Tue Jan 08 01:31:31 EET 2019,INFO,12,url2,17,12,Dest2,X,X,X,8,5,4,CREATION,6,0
1,Tue Jan 08 01:31:31 EET 2019,INFO,12,url3,18,0,Dest3,null,9,78,54,CREATION,6,0
1,Tue Jan 08 01:31:39 EET 2019,INFO,12,url1,19,13,Dest1,X,X,X,6,7,8,CREATION,7,0
1,Tue Jan 08 01:31:39 EET 2019,INFO,12,url2,20,14,Dest2,X,X,X,8,5,4,CREATION,7,0
1,Tue Jan 08 01:31:39 EET 2019,INFO,12,url3,21,0,Dest3,null,9,78,54,CREATION,7,0
1,Tue Jan 08 01:35:22 EET 2019,INFO,12,url1,1,1,Dest1,X,X,X,6,7,8,CREATION,1,0
1,Tue Jan 08 01:35:22 EET 2019,INFO,12,url2,2,2,Dest2,X,X,X,8,5,4,CREATION,1,0
1,Tue Jan 08 01:35:22 EET 2019,INFO,12,url3,3,0,Dest3,null,9,78,54,CREATION,1,0
